,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
1998-07-23,29.913,73.604,299.636,117.909,143.1883,676.446,39436546000,5134.401,172.947,192.58
1998-07-24,29.742,74.619,298.657,115.968,143.3728,687.27,39219106000,5127.248,166.798,188.912
1998-07-27,28.674,70.927,297.095,113.21,140.2276,691.09,39024650000,5102.797,150.27,185.627
1998-07-28,27.948,72.285,296.104,116.026,138.6825,693.585,38204290000,4942.988,156.588,185.398
1998-07-29,26.432,74.877,294.31,117.783,131.4484,694.847,38696776000,4947.168,156.439,187.321
1998-07-30,27.163,74.787,293.142,117.753,133.0202,692.084,39906673000,4956.667,162.087,191.631
1998-07-31,28.178,74.162,289.464,117.663,138.388,687.777,39297958000,4847.829,157.257,191.264
1998-08-03,27.033,70.807,286.981,114.316,132.5965,676.994,38630230000,4768.728,152.111,187.379
1998-08-04,26.664,71.995,286.321,114.536,132.533,647.825,36938690000,4661.145,155.169,188.986
1998-08-05,25.941,69.503,281.15,115.045,130.1085,614.28,36619870000,4662.024,149.188,183.92
1998-08-06,24.916,69.231,281.585,113.878,127.2271,602.629,36075504000,4594.592,142.802,181.113
1998-08-07,24.235,69.406,283.824,112.612,123.3272,587.122,34924483000,4472.157,139.768,177.463
1998-08-10,23.523,67.576,278.273,111.066,119.5687,591.756,34227230000,4335.455,124.814,177.463
1998-08-11,22.515,67.439,278.802,109.222,112.4312,564.107,32891832000,4196.051,112.585,166.556
1998-08-12,22.17,66.469,277.364,108.471,114.9663,566.162,31237456000,4139.6,109.761,167.905
1998-08-13,22.318,65.97,277.198,109.733,109.0408,558.177,32460761000,4151.126,99.72,162.605
1998-08-14,23.043,66.3,276.97,109.126,109.3048,564.718,32618574000,4176.055,116.038,166.3
1998-08-17,23.014,65.803,275.446,107.494,105.0617,564.718,32080470000,4125.001,108.927,163.456
1998-08-18,22.125,63.858,271.631,105.723,105.6728,545.474,32059770000,4249.291,101.286,167.134
1998-08-19,23.015,66.662,275.879,106.052,116.2033,546.553,31587550000,4237.627,92.675,170.095
1998-08-20,23.991,70.533,274.833,109.741,117.9941,530.598,29952539000,4142.725,90.459,167.094
1998-08-21,23.66,70.581,271.805,107.523,110.0293,505.29,29077998000,4073.556,84.516,158.628
1998-08-24,22.884,67.295,261.503,108.608,107.5645,476.249,28712890000,4046.072,90.172,155.858
1998-08-25,22.828,68.629,259.119,110.144,109.3997,481.642,28502692000,4017.804,90.532,155.469
1998-08-26,22.291,70.509,254.995,110.144,108.9833,469.171,27390953000,3895.974,76.192,145.412
1998-08-27,21.736,69.449,254.16,109.416,104.9362,464.68,24939071000,3678.437,57.586,141.287
1998-08-28,19.785,68.367,251.708,106.726,101.3284,435.319,25174272000,3770.637,65.634,138.66
1998-08-31,20.384,67.935,243.632,107.61,101.3284,447.631,24254906000,3622.191,64.108,138.415
1998-09-01,20.538,67.692,235.851,104.805,88.2729,414.648,25713260000,3622.191,64.784,137.641
1998-09-02,21.307,68.841,241.083,105.752,99.246,430.587,25571883000,3853.917,64.923,140.388
1998-09-03,22.441,69.014,232.625,106.63,105.5665,425.609,23644715000,3776.672,60.034,137.224
1998-09-04,24.758,69.121,241.994,108.309,122.7371,408.593,22157361000,3686.53,62.507,139.459
1998-09-07,26.918,72.658,257.845,110.885,150.8654,422.518,22157361000,3836.722,62.606,145.002
1998-09-08,27.052,72.011,262.221,112.105,118.4856,404.765,22143357000,3875.333,62.6,148.787
1998-09-09,26.445,72.477,259.105,112.255,130.5102,391.594,21446304000,3785.421,57.736,145.728
1998-09-10,26.954,75.067,256.329,112.499,127.4341,399.498,18714194000,3420.945,60.897,141.567
1998-09-11,25.865,69.854,259.802,111.342,123.4853,392.753,20758161000,3490.912,59.007,137.995
1998-09-14,26.887,67.77,260.069,114.027,132.2583,384.336,22403484000,3634.416,61.491,139.458
1998-09-15,28.173,67.228,260.33,114.019,130.3364,333.228,26174360000,4103.432,55.326,141.635
1998-09-16,29.545,67.928,264.221,113.261,132.4159,327.835,25389156000,4103.432,50.526,146.802
1998-09-17,28.648,67.567,264.194,112.75,129.3193,327.353,24417812000,4101.812,43.955,143.72
1998-09-18,27.726,65.265,262.502,111.703,132.5521,309.125,25209151000,4179.763,43.805,142.971
1998-09-21,26.899,64.37,266.689,111.368,127.5799,286.541,24343400000,4205.138,37.756,140.208
1998-09-22,27.701,63.492,266.825,111.579,129.0962,289.917,24832385000,4283.731,41.842,144.743
1998-09-23,28.523,63.785,263.315,113.223,124.1343,296.202,27392383000,4609.844,43.197,149.304
1998-09-24,30.301,68.932,264.246,116.028,128.5925,335.133,25945390000,4417.917,44.882,149.304
1998-09-25,30.714,67.178,264.203,115.904,128.0865,323.436,25349626000,4429.207,42.189,151.541
1998-09-28,30.191,67.744,262.021,115.641,128.0865,321.454,25813760000,4445.909,42.608,155.356
1998-09-29,29.366,69.193,262.14,113.665,124.0301,320.007,25906350000,4384.218,41.749,152.317
1998-09-30,29.181,68.215,260.389,112.56,122.4595,315.815,25300470000,4341.149,38.252,147.995
1998-10-01,29.084,66.712,254.878,112.56,120.4815,309.244,23014820000,4107.848,32.917,143.32
1998-10-02,29.083,66.999,245.225,112.56,119.305,287.349,24421708000,4247.836,31.221,145.088
1998-10-05,28.024,66.999,253.087,104.654,118.1467,290.784,23300104000,4141.192,30.547,146.43
1998-10-06,27.89,66.999,249.946,105.933,123.4902,280.04,23945042000,4150.457,35.378,148.454
1998-10-07,28.019,68.508,256.295,109.183,121.7266,294.871,23441912000,4085.149,38.365,149.105
1998-10-08,29.002,66.2,269.308,105.306,122.8488,333.806,23303008000,4102.305,35.109,144.724
1998-10-09,30.568,72.457,269.021,105.987,122.3871,364.54,24498885000,4164.082,37.695,145.933
1998-10-12,32.168,78.046,268.214,104.747,128.6688,370.904,24498885000,4270.96,40.54,149.566
1998-10-13,31.767,76.229,267.45,102.753,126.8894,384.081,24804325000,4283.523,45.411,148.252
1998-10-14,31.374,76.265,263.254,105.941,126.9366,364.024,24151572000,4303.055,51.998,151.313
1998-10-15,31.031,81.885,262.754,105.166,130.503,367.676,25391307000,4562.683,61.162,154.59
1998-10-16,32.295,83.879,262.754,104.657,131.4478,424.447,25314306000,4574.39,58.11,164.598
1998-10-19,33.766,82.839,267.995,105.071,131.4478,415.489,25666075000,4575.556,57.316,162.226
1998-10-20,33.458,86.818,265.276,101.959,140.9999,419.598,26160353000,4593.587,58.726,166.551
1998-10-21,33.191,84.764,274.088,101.959,140.9151,386.91,27087653000,4602.254,66.949,164.727
1998-10-22,32.123,84.699,271.879,101.959,140.1606,379.571,27907543000,4760.53,64.929,162.814
1998-10-23,32.181,83.59,274.667,103.048,139.7523,372.792,26816809000,4729.336,64.543,161.37
1998-10-26,32.133,82.495,275.06,106.886,139.7343,377.283,25845047000,4733.343,62.817,161.731
1998-10-27,32.422,79.315,273.967,106.76,138.5118,382.268,25683560000,4647.796,59.541,165.53
1998-10-28,32.386,80.512,270.389,104.776,136.2981,373.088,25508788000,4580.452,54.173,165.1
1998-10-29,32.274,81.866,273.302,104.951,135.3283,364.109,24523270000,4625.853,56.699,166.507
1998-10-30,32.078,85.269,277.512,103.822,134.8934,349.008,26482418000,4790.523,59.166,168.587
1998-11-02,33.032,89.711,281.611,103.637,140.0898,362.8,26482418000,4790.523,60.741,171.964
1998-11-03,36.004,90.29,275.727,103.551,140.9145,381.164,27971355000,4840.198,62.642,171.604
1998-11-04,36.143,91.397,269.96,103.551,144.0537,407.609,28551733000,4979.887,64.852,175.718
1998-11-05,35.756,91.858,273.265,104.372,146.6878,453.459,30170300000,4982.031,64.649,174.697
1998-11-06,36.087,90.33,272.152,105.573,151.892,463.006,30961279000,5005.277,65.694,174.402
1998-11-09,35.829,92.73,274.661,108.755,156.7708,484.318,30956694000,4921.327,65.833,171.993
1998-11-10,35.571,87.829,268.798,109.592,157.2582,468.619,29869980000,4849.619,65.046,167.871
1998-11-11,35.691,87.661,263.421,108.557,160.1707,477.599,28946065000,4819.895,65.432,169.124
1998-11-12,35.682,88.346,263.421,109.488,154.2934,467.386,27879854000,4716.008,65.76,166.542
1998-11-13,35.412,88.505,272.823,108.355,155.7082,464.49,28126650000,4686.238,64.163,167.127
1998-11-16,35.59,92.194,282.262,107.294,154.807,466.221,29318316000,4635.416,63.43,167.768
1998-11-17,35.801,93.276,288.66,108.137,155.2279,466.221,30280180000,4637.821,64.098,167.496
1998-11-18,35.899,92.044,287.352,109.521,153.3781,492.078,31145945000,4765.016,63.894,167.165
1998-11-19,35.964,95.586,295.851,108.17,153.9673,504.906,30286383000,4689.175,64.589,168.968
1998-11-20,35.654,98.182,298.219,107.266,154.3529,541.069,30874558000,4689.175,70.032,169.585
1998-11-23,35.249,97.311,294.763,106.418,160.0777,575.16,30939703000,4812.777,81.886,171.21
1998-11-24,35.645,98.341,302.975,105.899,164.3468,579.067,30723734000,4711.127,81.851,169.582
1998-11-25,35.218,98.617,296.053,105.117,168.857,522.772,31592612000,4706.44,79.365,167.459
1998-11-26,34.344,95.121,302.265,103.179,167.9904,538.927,32051388000,4735.609,83.752,167.434
1998-11-27,33.947,95.011,300.867,101.654,168.3958,535.253,32653894000,4704.131,82.322,165.564
1998-11-30,33.088,95.601,294.78,102.474,169.7329,524.883,31291650000,4459.702,82.455,164.169
1998-12-01,31.648,93.623,292.064,102.14,176.2811,525.11,30599533000,4428.338,76.859,157.116
1998-12-02,31.689,94.159,295.322,102.52,179.1002,537.273,30246390000,4473.544,76.62,156.449
1998-12-03,31.759,95.236,294.12,102.094,177.4586,530.389,28006214000,4362.798,72.233,153.394
1998-12-04,31.287,100.447,296.564,103.315,179.4182,523.481,27723049000,4423.91,70.412,149.74
1998-12-07,32.127,110.911,299.114,105.961,174.0804,539.425,28705090000,4453.943,69.358,149.864
1998-12-08,31.811,109.899,295.468,106.746,172.8473,541.623,27877577000,4442.366,64.364,148.449
1998-12-09,32.094,113.319,291.046,106.763,176.5318,542.022,27631895000,4427.556,62.911,149.357
1998-12-10,32.111,123.769,287.944,107.64,178.0203,553.429,27658019000,4436.503,65.92,150.719
1998-12-11,31.355,117.819,283.021,108.377,181.2441,551.753,26572728000,4480.046,63.512,149.9
1998-12-14,30.572,117.586,280.795,108.006,184.091,544.04,24617180000,4459.076,63.512,147.588
1998-12-15,30.016,120.427,282.65,105.804,184.892,536.377,25417820000,4379.495,63.107,148.515
1998-12-16,29.947,115.376,274.236,106.148,184.1531,552.048,24285094000,4384.335,66.764,148.515
1998-12-17,29.577,113.894,269.476,103.49,183.9831,536.496,24501490000,4433.691,65.775,147.156
1998-12-18,29.808,113.129,269.693,103.892,186.9194,529.792,25018012000,4505.068,63.864,145.431
1998-12-21,29.901,123.023,268.426,107.59,186.7639,531.111,26189464000,4567.315,65.78,146.731
1998-12-22,29.853,120.215,277.581,107.775,181.6985,533.105,26173470000,4559.45,66.397,146.506
1998-12-23,29.722,122.939,273.028,107.372,189.7368,525.973,26226405000,4585.01,66.449,146.346
1998-12-24,30.041,123.611,273.224,107.258,189.5929,532.055,26226405000,4650.427,67.422,148.088
1998-12-25,30.147,123.611,273.224,107.258,189.5929,532.055,26226405000,4650.427,67.018,148.088
1998-12-28,29.86,126.452,263.487,110.563,191.1126,525.495,25630351000,4581.499,66.854,151.837
1998-12-29,30.065,126.452,263.727,110.269,192.807,521.534,25069828000,4547.273,66.233,153.467
1998-12-30,30.322,126.452,262.445,112.483,195.962,528.308,25508022000,4596.439,65.672,154.777
1998-12-31,30.371,126.452,261.28,110.779,200.0769,528.308,25508022000,4623.427,64.408,154.253
1999-01-01,30.371,126.452,261.28,110.779,200.0769,528.308,25508022000,4623.427,64.408,154.253
1999-01-04,29.787,132.868,261.28,113.502,191.3394,525.014,25272617000,4505.477,64.772,153.83
1999-01-05,29.466,136.493,250.238,114.891,193.7423,546.421,25442800000,4405.681,66.498,154.803
1999-01-06,30.304,139.429,254.52,117.067,200.3162,586.602,26072291000,4378.198,69.672,164.378
1999-01-07,30.981,146.37,264.099,120.282,200.5478,651.736,25114862000,4295.566,69.478,165.764
1999-01-08,30.613,142.017,265.679,124.135,203.2598,615.138,24641751000,4252.524,69.818,169.646
1999-01-11,29.966,143.139,264.735,125.973,206.1,613.898,23222678000,4201.482,69.433,170.864
1999-01-12,28.77,138.259,262.343,123.838,203.5053,618.031,22074920000,4060.647,67.227,171.403
1999-01-13,26.094,137.394,260.839,123.023,202.9545,597.231,21113696000,3914.053,59.626,163.448
1999-01-14,25.6,130.636,258.721,122.595,202.6431,585.257,19600873000,3989.688,62.122,163.79
1999-01-15,26.325,133.251,269.258,119.18,205.0006,580.537,25081682000,4282.613,60.957,162.371
1999-01-18,26.512,135.473,265.918,121.389,205.0006,580.537,26141786000,4318.52,62.035,165.557
1999-01-19,26.099,135.493,265.142,119.466,205.0006,580.537,26979869000,4260.361,62.701,167.015
1999-01-20,24.948,136.253,264.247,119.466,205.0006,580.537,28627560000,4486.831,63.538,165.733
1999-01-21,24.336,129.817,265.98,123.877,211.2874,580.537,27795382000,4418.97,64.639,164.517
1999-01-22,23.133,122.112,261.288,123.166,212.4961,580.537,27177700000,4377.985,61.52,161.123
1999-01-25,23.028,120.469,254.159,124.236,209.0265,543.865,27177700000,4408.478,57.344,160.645
1999-01-26,23.68,119.995,259.227,124.236,207.6651,563.726,28694546000,4460.854,61.442,160.712
1999-01-27,25.007,128.139,259.836,126.491,207.2001,581.2,29013463000,4517.716,61.571,164.479
1999-01-28,24.882,129.082,257.038,123.773,203.7737,573.169,30074941000,4687.72,60.921,166.06
