,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2008-10-06,923.77,508.58,3490.2,5671.81,2698.3,4880.64,17769,6958.2,541.96,231.15,9194,4115.2,12989,204.79
2008-10-07,882.11,492.79,3496.6,5639.37,2696.2,4832.7,17591,7065.6,536.72,228.5,8904,4225.2,12989,205.55
2008-10-08,860.41,504.03,3309.8,5291.46,2522,4579.49,16484,6698.4,500.39,211.24,8046,3918.7,11877,193.98
2008-10-09,800.33,482.71,3277.8,5101.54,2483.4,4419.17,16301,6450.1,500.01,208.56,8103,3875.5,12372,200.19
2008-10-10,781.47,458.59,2974.8,4707.59,2286.5,4040.86,15156,5853.4,472.67,187.64,7060,3652.8,11601,183.56
2008-10-13,891.76,458.59,3196.3,5311.86,2532.5,4483.6,16758,6468,508.63,209.73,7060,3779.9,12570,194.67
2008-10-14,879.04,496.59,3320,5479.8,2618.6,4704.6,17351,6662.6,513.68,215.66,8409,3969.2,13268,202.03
2008-10-15,792.21,463.87,3092.5,5084.8,2436.1,4459.63,16482,6319.7,483.71,197.87,8291,3952.1,12383,192.29
2008-10-16,825.32,463.05,2901.6,4832.1,2290,4309.8,15367,6048.7,465.54,187.3,7266,3629.4,11634,183.25
2008-10-17,818.74,469.74,3045,5027.77,2402.2,4574.99,16027,6273.2,475.46,191.11,7590,3651,11241,175.97
2008-10-20,868.74,514.52,3218.5,5090.56,2485.5,4672.38,16376,6465.3,495.58,203.39,7945,3747.5,11863,184.48
2008-10-21,841.33,490.4,3180.8,5014.69,2503.2,4649.91,16220,6361.9,500.05,203.2,8094,3908.8,11785,180.26
2008-10-22,791.77,462.39,3043.8,4782.92,2377.3,4455.88,15668,5859.3,479.93,192.66,7594,3748.4,10959,170.37
2008-10-23,802.74,467.43,3073.6,4735.84,2387.4,4431.16,15627,5718.5,471.73,194.4,7371,3634.8,10698,162.63
2008-10-24,759.54,458.25,2906.5,4496.74,2300.9,4253.61,14657,5435.8,440.06,185.98,6700,3494.2,9711,147.38
2008-10-27,732.13,420.91,2893.7,4501.45,2213.2,4106.03,14186,5195.6,428.51,179.03,6249,3416.7,8661,147.38
2008-10-28,823.35,457.76,2951,4903.26,2245.3,4171.21,13846,5152.1,437.27,179.18,6757,3426.6,9694,153.52
2008-10-29,813.04,471.23,3178.2,5023.07,2444.8,4412.43,15123,5612.5,457.39,195.99,7257,3468.1,9872,155.36
2008-10-30,843.3,496.18,3223.4,5127.7,2445.9,4401.94,15334,5732,481.24,193.98,7923,3621.3,11057,169.03
2008-10-31,848.35,488.41,3304.2,5299.83,2502.9,4601.96,15712,5890,472.67,201.31,7450,3637.5,10885,166.26
2008-11-03,850.32,488.17,3343.8,5271.05,2535.3,4678.38,15977,6010.4,496.14,206.15,7362,3763.7,11078,175.32
2008-11-04,879.92,501.55,3504.2,5552.52,2647.1,4790.75,17067,6310.8,535.08,219.89,7975,3795.2,11253,169.87
2008-11-05,840.23,492.21,3422.7,5438.47,2602.1,4637.17,16908,6339,522.78,211.51,8370,3934,11544,171.87
2008-11-06,793.31,476.93,3220,5046.09,2438.3,4451.39,15927,5944.3,487.38,197.34,7774,3798.9,10729,167.8
2008-11-07,821.16,485.44,3286.1,5165.37,2496.7,4511.32,16213,6068.4,509,201.05,7550,3716.8,11096,174.79
2008-11-10,808.22,484.03,3322.3,5276.81,2519.1,4566,16298,6051.3,510.86,201.58,7980,3693.4,11516,177.32
2008-11-11,783.22,471.39,3204.6,5000.05,2399.3,4428.91,15335,5808.9,480.68,194.97,7695,3598.8,10917,166.65
2008-11-12,748.58,444.04,3145.3,4838.91,2325,4264.1,14925,5682.2,473.23,188.32,7660,3592.5,10754,166.11
2008-11-13,796.16,470.65,3144.2,4877.62,2348.5,4309.05,15027,5723.4,476.21,188.85,7235,3382.5,10235,162.43
2008-11-14,755.6,447.51,3193.2,4961.33,2373.7,4371.23,15351,5765.7,475.09,190.96,7463,3386.1,10613,161.81
2008-11-17,746.39,440.82,3100.1,4769.32,2297.3,4232.64,14860,5560.5,472.29,186.13,7406,3332,10519,162.35
2008-11-18,759.98,441.23,3159.3,4787.11,2322.9,4258.86,14849,5583.4,467.64,189.34,7266,3200.4,9981,155.36
2008-11-19,712.62,423.55,3021.2,4555.86,2227.2,4137.5,14435,5378.8,444.34,179.64,7266,3194.1,9873,153.68
2008-11-20,656.27,380.34,2916.3,4434.49,2151.4,3989.17,14155,5230.5,440.04,171.99,6753,3062.5,9531,149.61
2008-11-21,694.64,404.38,2852.2,4278.58,2079.9,3856.57,13641,5223.6,425.01,168.9,6919,3093.2,9780,157.28
2008-11-24,743.75,419.83,3138.9,4790.77,2286.1,4086.56,14694,5621.6,468.65,185.53,6748,3114.8,9756,152.06
2008-11-25,748.36,416.2,3134,4792.34,2314.9,4086.56,14626,5691.5,472.92,185.42,7296,3261.7,9991,155.48
2008-11-26,777.3,435.12,3147.6,4806.99,2289.7,4115.77,14769,5654.9,466.79,185.04,7152,3213,10367,161.84
2008-11-27,777.3,442.39,3208.3,4898.55,2346.3,4215.41,14958,5784.7,482.2,191.07,7331,3215.7,10616,162.15
2008-11-28,785.2,465.28,3235.1,4885.99,2356.4,4356.25,14734,5824.2,477.56,190.43,7441,3362.6,10935,162.47
2008-12-01,715.47,423.39,3049.9,4578.36,2228.3,4142.74,13930,5573.6,451.94,178.48,7353,3317.6,10843,158.12
2008-12-02,744.63,417.93,3108,4771.41,2278.8,4146.49,14152,5780.7,475.33,182.25,6946,3219.3,10349,154.31
2008-12-03,761.73,412.81,3151.7,4796.53,2287.1,4200.42,14226,5813.1,482.76,182.96,7042,3204.9,10589,154.16
2008-12-04,743.32,406.53,3146.8,4805.94,2280.6,4228.89,14008,5771.9,474.22,181.91,6946,3191.4,10569,154.7
2008-12-05,765.24,411.65,3036.7,4569.99,2160.1,4150.23,13382,5552,456.21,173.35,6915,3175.2,10843,157.5
2008-12-08,793.53,428.1,3247.2,4958.71,2339.5,4352.5,14260,5893.5,494.64,187.26,7304,3283.3,11787,154.47
2008-12-09,780.15,423.3,3310.6,5004.75,2379.2,4367.48,14554,5923.9,504.3,191.34,7352,3258.1,11535,167.2
2008-12-10,785.63,432.81,3295.1,5032.48,2394.3,4309.8,14700,5985.6,509.31,193.45,7531,3263.5,12211,172.01
2008-12-11,767.44,417.85,3312.1,4988.54,2385,4296.31,14589,5990.2,507.27,191.9,7579,3232.9,12129,169.61
2008-12-12,777.08,426.2,3223.1,4891.75,2317.8,4222.9,14233,5864.1,490.18,186.96,7216,3187.8,11538,164.79
2008-12-15,765.9,423.47,3225.3,4883.38,2301.6,4136,14071,5896.7,482.76,185.57,7557,3248.2,11815,167.51
2008-12-16,801.2,433.98,3252.9,4939.36,2348.1,4180.2,14241,5994.4,495.38,187.34,7483,3214.6,11780,169.3
2008-12-17,792.64,433.98,3253.2,4929.46,2342,4182.47,14305,6020.7,494.07,186.89,7575,3250,12136,167.82
2008-12-18,783.43,425.21,3268.8,4979.97,2334.1,4136.32,14463,6063.5,502.79,188.58,7570,3241.8,12039,169.99
2008-12-19,773.55,424.46,3230.5,4939.36,2328.7,4100.75,14499,6059.2,492.04,191.59,7496,3266.3,11722,169.61
2008-12-22,764.77,413.95,3215.7,4868.02,2272.4,4047.79,14196,5925.1,486.85,182.97,7605,3224.6,11483,163.4
2008-12-23,753.58,416.84,3213,4859.17,2256.6,4037.96,14176,5903.4,489.08,184.29,7570,3309.9,11101,161.46
2008-12-24,759.29,416.1,3183,4859.17,2250.8,4037.96,14176,5903.4,489.08,181.84,7470,3255.4,11038,164.02
2008-12-25,759.29,416.1,3183,4859.17,2250.8,4037.96,14176,5903.4,489.08,181.84,7557,3255.4,11038,164.02
2008-12-26,762.8,416.1,3183,4859.17,2250.8,4037.96,14176,5903.4,489.08,181.84,7627,3255.4,11038,163.63
2008-12-29,764.12,436.47,3245.3,4910.72,2260.2,4084.11,14141,5893.8,486.48,181.39,7644,3256.3,11191,165.8
2008-12-30,779.7,441.93,3320.4,5034.64,2320,4124.21,14288,5992.5,488.34,185.98,7653,3299.9,11139,168.13
2008-12-31,790.01,447.07,3333.4,5034.64,2322.2,4124.21,14288,5992.5,488.34,185.49,7710,3399.7,11265,169.76
2009-01-01,790.01,447.07,3333.4,5034.64,2322.2,4124.21,14288,5992.5,488.34,185.49,7710,3399.7,11265,169.76
2009-01-02,812.39,460.81,3428.3,5183.56,2413,4124.21,14715,6213.7,519.46,194.42,7710,3338,11761,173.25
2009-01-05,814.15,461.81,3447.6,5199.71,2421.7,4305.79,14955,6306.1,514.64,196.83,7928,3340.7,12234,182.56
2009-01-06,816.78,471.16,3495.5,5242.92,2446.9,4340.6,15295,6355.4,514.64,202.93,7950,3372.5,12148,179.85
2009-01-07,794.62,455.43,3394.5,5160.13,2410.1,4303.52,15206,6262.4,517.61,199.2,8038,3426.1,11780,175.35
2009-01-08,795.94,460.48,3397.5,5111.19,2397.2,4312.6,15229,6194.3,512.6,199.2,7749,3350.7,11285,171.93
2009-01-09,777.28,454.27,3364.1,5012.25,2381.7,4266.45,14846,6145.3,505.75,200.44,7727,3358,11152,169.68
2009-01-12,761.92,437.21,3342.5,4935.19,2341.3,4183.98,14728,6035.9,493.52,197.24,7610,3335.3,10964,166.03
2009-01-13,762.36,445,3298,4846.15,2305.6,4139.34,14352,5942.8,487.97,196.19,7317,3288.1,10614,163.01
2009-01-14,737.12,432,3136.3,4632.66,2201.2,4013.75,13903,5708.2,461.66,186.64,7334,3326.2,10719,164.87
2009-01-15,736.69,442.43,3090.8,4522.8,2161.6,4025.1,13583,5661.4,460.73,183.06,7011,3180.1,10206,157.97
2009-01-16,744.8,444.58,3135.6,4569.66,2174.9,4067.46,13793,5660.1,466.11,186.87,7199,3198.3,10363,163.16
2009-01-19,744.8,444.92,3092.7,4500.93,2155.5,4022.83,13498,5583,460.92,184.3,7234,3220.9,10474,164.02
2009-01-20,707.5,416.93,3061.5,4416.05,2106.5,3969.11,13278,5440.3,439.8,180.68,7042,3142,10084,161.53
2009-01-21,734.49,434.9,3050.9,4438.96,2092.9,3983.48,13020,5404.7,454.84,178.79,6876,3111.1,9854,160.37
2009-01-22,724.62,421.4,3045.6,4410.85,2065.5,3982.73,12774,5357.2,453.54,176.94,7007,3125.7,9832,160.76
2009-01-23,722.86,428.85,3035.7,4365.55,2051.1,3969.11,12699,5368.4,449.49,176.19,6762,3004.9,9747,157.5
2009-01-26,729.22,428.6,3164,4509.26,2128.5,4055.36,13126,5492.3,461.72,186.15,6631,3021.3,9747,155.79
2009-01-27,736.69,434.15,3156.4,4523.32,2128.1,3997.1,13072,5487.7,462.65,186.98,7037,3063.9,9747,155.79
2009-01-28,764.99,445.91,3235,4710.25,2214.2,4049.31,13508,5714.4,473.77,193.39,7090,3147.4,9747,166.35
2009-01-29,739.76,435.81,3142,4621.73,2168.5,3934.3,13343,5579.3,453.75,189.7,7177,3191,10311,166.2
2009-01-30,721.98,432.16,3116.2,4520.19,2138.6,3959.27,13199,5554.6,455.05,186.98,6946,3170.1,10349,164.26
2009-02-02,720.89,430.59,3063.4,4453.02,2109.8,3873.78,12839,5434.7,443.37,184.79,6884,3140.2,10042,158.98
2009-02-03,729.88,427.77,3134.4,4556.12,2146.9,3899.5,13003,5512.8,461.91,188.72,6801,3133.8,10019,159.67
2009-02-04,728.35,431.58,3185.3,4680.05,2208.1,3907.07,13269,5593.8,478.22,191.89,6989,3082.1,10205,160.92
2009-02-05,737.78,443.42,3179.2,4691.5,2205.9,3807.95,13255,5560.6,476.55,190.19,6928,3060.3,10317,159.6
2009-02-06,761.7,449.97,3235.8,4821.68,2245.8,3829.89,13559,5632.7,498.98,197.09,7055,3099.3,10786,160.76
2009-02-09,759.29,448.97,3260.8,4869.58,2256.6,3855.62,13754,5661.4,510.84,198.07,6941,3145.6,10789,156.88
2009-02-10,725.93,442.18,3200.9,4738.37,2172.1,3847.3,13389,5531.9,498.61,189.24,6959,3115.7,10837,158.9
2009-02-11,729.88,435.48,3196.3,4725.87,2180.3,3820.81,13289,5507.2,501.2,190.94,7024,3112.9,10605,161.15
2009-02-12,733.39,438.46,3168.6,4600.38,2134.6,3813.25,12966,5406.3,498.61,187.06,6745,3150.2,10282,158.12
2009-02-13,719.79,427.69,3151.5,4600.38,2159.5,3828.38,13030,5445.9,503.06,189.4,6801,3191.9,10595,161.54
2009-02-16,719.79,427.69,3115.8,4552.48,2131.7,3786.77,12766,5320.3,504.73,186.34,6758,3174.7,10479,158.12
2009-02-17,689.5,415.02,3038.7,4411.37,2071.3,3683.87,12324,5165.8,477.48,179.47,6675,3122.9,10096,153.38
2009-02-18,684.24,401.11,3029.2,4387.94,2068.7,3684.63,12181,5182.9,482.86,180,6605,3064.8,10150,154.63
2009-02-19,684.24,407.98,3040.3,4391.06,2067.7,3728.51,12147,5180.9,491.37,179.17,6609,3085.7,10185,153.77
2009-02-20,675.46,394.65,2947.2,4217.15,1979.9,3616.53,11444,5010.3,469.82,172.61,6452,3051.2,9906,149.97
2009-02-23,653.95,379.17,2917.6,4109.88,1966.2,3578.7,11293,4964.9,457.78,168.92,6443,3050.3,10361,153.77
2009-02-24,674.8,391.17,2883.5,4074.47,1949.7,3526.5,11370,4933.6,460.74,167.53,6373,3008.6,10017,151.29
2009-02-25,668.44,393.24,2913.5,4007.82,1943.9,3515.91,11191,4945.5,454.82,166.47,6539,3019.5,10113,152.14
2009-02-26,660.1,407.57,2949.5,4102.07,1973.8,3560.54,11519,5125.6,478.15,168.54,6500,3004.9,10067,152.76
2009-02-27,644.52,404.75,2891.1,4006.78,1943.2,3531.79,11210,5016.9,474.08,165.34,6605,3009.5,10001,149.12
2009-03-02,619.28,384.72,2743.8,3852.14,1858.3,3344.16,10570,4789.1,455.74,157.42,6351,2933.2,9525,142.91
2009-03-03,605.24,376.6,2664.4,3862.55,1837.8,3279.85,10287,4758.1,446.67,152.53,6290,2877.9,9389,143.84
2009-03-04,621.91,387.53,2762.7,4046.36,1926.3,3355.51,10565,4840.1,465.93,159.54,6351,2869.7,9647,145.54
2009-03-05,602.16,381.24,2670.9,3857.86,1848.2,3309.35,9930,4619.2,446.67,151.02,6469,2876.1,9491,142.44
2009-03-06,603.7,379.17,2667.4,3807.36,1824.5,3232.18,9489,4562.2,450.37,150.19,6277,2855.2,9329,140.89
2009-03-09,593.39,376.6,2679.2,3849.01,1812.3,3238.99,9271,4480.5,457.04,150.19,6164,2857.9,8973,135.45
2009-03-10,628.5,397.55,2812.5,4046.36,1914.8,3397.88,9922,4706.1,481.12,158.86,6146,2874.3,9136,138.33
2009-03-11,632.45,402.52,2805.3,4073.43,1924.9,3444.03,10022,4744,497.04,158.78,6423,2930.5,9399,140.81
2009-03-12,659.66,418.09,2809.8,4116.13,1938.5,3470.51,10239,4826.3,497.78,159.42,6243,2946.9,9425,139.41
2009-03-13,665.15,419.74,2846.3,4122.38,1947.5,3562.06,10139,4891.5,485.19,159.57,6617,3028.5,9922,146.71
2009-03-16,664.71,424.79,2923.7,4198.4,2008,3640.74,10395,5021.5,500.37,162.7,6766,3058.5,10147,147.95
2009-03-17,683.58,437.45,2922.2,4154.66,1990,3615.02,10350,5035.4,488.89,158.86,6947,3153.4,10100,144.69
2009-03-18,697.91,433.12,2886.5,4156.74,1985.3,3626.52,10552,5051.9,486.84,157.64,6964,3143.5,10328,147.41
2009-03-19,687.77,440.7,2897.2,4211.28,1998.6,3621.92,10758,5067.7,506.25,158.7,6920,3152.5,10241,148.42
2009-03-20,673.66,427.71,2904.9,4234.14,2008.3,3622.69,10942,5073,486.15,160.3,6916,3151.6,10145,149.5
2009-03-23,720.61,452.94,3006.6,4352.58,2062.6,3739.23,11557,5233.1,494.42,166.7,7197,3211.2,10546,155.56
2009-03-24,708.49,444.2,2966.7,4370.24,2068,3726.19,11607,5265.5,486.52,167.12,7395,3257.3,10879,160.22
2009-03-25,712.68,443.03,2955.6,4400.37,2080.6,3760.69,11938,5316.3,495.93,170.05,7413,3255.5,10775,158.97
2009-03-26,729.43,451.36,2972.5,4438.81,2079.9,3762.99,12089,5314.7,492.17,169.67,7668,3312.5,11082,165.73
2009-03-27,719.51,444.11,2950.2,4376.47,2041.8,3691.69,12015,5222.2,483.7,167.19,7589,3323.3,11067,164.8
2009-03-30,691.51,431.29,2858.5,4160.9,1957.6,3590.49,11166,5000,464.32,159.62,7228,3268.2,10588,155.56
2009-03-31,700.77,438.03,2981.7,4261.67,2019.8,3733.09,11660,5146,485.21,164.34,7153,3223,10711,159.39
2009-04-01,713.56,450.36,2996.2,4302.19,2042.5,3800.56,11763,5243.4,504.58,167.08,7347,3236.5,10627,159.39
2009-04-02,736.7,458.77,3135.5,4559.84,2153.6,3926.3,12311,5483.4,535.06,176.02,7655,3322.4,11502,168.47
2009-04-03,741.11,459.44,3058.4,4560.88,2127.4,3825.1,12418,5481.7,535.44,174.58,7717,3380.2,11473,170.28
2009-04-06,732.3,455.61,3021.2,4508.94,2105.8,3786,12215,5482.4,534.31,173.43,7818,3401.9,11876,172.39
2009-04-07,717.75,446.69,2982.4,4497.51,2088.2,3773.73,12154,5500.9,526.03,172.1,7805,3380.2,11664,167.93
2009-04-08,725.24,454.02,2972.1,4536.47,2102.2,3799.8,12443,5542.1,529.79,173.13,7549,3276.3,11384,166.52
2009-04-09,751.69,462.35,3015.8,4667.37,2138.9,3848.87,12786,5739.2,540.71,177.43,7831,3307,11665,171.68
2009-04-10,751.69,462.35,3015.8,4667.37,2138.9,3848.87,12786,5739.2,540.71,177.43,7884,3307,11665,174.82
2009-04-13,753.02,469.01,3015.8,4667.37,2138.9,3848.87,12786,5739.2,540.71,177.43,7831,3307,11665,175.52
2009-04-14,740.89,466.76,3010.8,4730.23,2157.2,3868.03,13110,5836.3,561.21,179.26,7778,3364,12235,177.01
2009-04-15,748.17,464.77,2995.1,4726.59,2147.7,3836.6,13092,5767.3,546.13,179.68,7690,3391.1,12391,179.04
2009-04-16,759.63,471.18,3071.8,4792.56,2186.5,3924,13332,5883.9,561.86,181.37,7717,3422.7,12274,178.18
2009-04-17,764.26,474.68,3101,4842.95,2224.3,3932.44,13590,5972.6,580.79,185.82,7857,3404.7,12395,178.65
2009-04-20,734.5,458.85,3022.7,4674.12,2134.5,3840.43,13095,5768.7,548.14,178.03,7862,3402.8,12393,175.44
2009-04-21,747.51,465.93,3023.5,4686.59,2141.5,3855,13027,5699,561.2,178.8,7690,3317.9,12039,175.44
2009-04-22,738.03,466.35,3060.3,4779.06,2178.9,3856.53,13338,5838.7,578.68,180.6,7703,3325.1,11742,172.62
2009-04-23,748.39,475.01,3050.7,4719.32,2175.6,3817.43,13346,5805.2,586.17,179.22,7778,3386.6,12029,174.27
2009-04-24,764.04,481.5,3152.4,4857.49,2244.4,3883.37,13743,5884.2,593.08,182.6,7699,3373,12152,173.8
2009-04-27,755.44,473.43,3169.7,4896.45,2243.7,3937.04,13870,5805.5,590.39,181.56,7681,3358.6,11849,171.35
2009-04-28,751.03,470.93,3108.3,4803.99,2207.1,3881.07,13663,5720.4,568.3,179.29,7505,3322.4,11544,170.24
2009-04-29,766.24,474.26,3190.8,4903.73,2255.4,3951.6,13928,5875.5,585.97,182.1,7598,3363.1,11839,175.3
2009-04-30,767.13,469.6,3228.8,4985.28,2286.9,3999.14,14145,5958.6,583.48,184.55,7800,3403.7,12318,181.69
2009-05-01,772.42,478.42,3218.4,4985.28,2286.9,3999.14,14145,5958.6,583.48,184.55,7954,3397.4,12318,181.69
2009-05-04,796,495.99,3218.4,5090.21,2351.8,4078.88,14615,6032.9,594.62,192.69,7937,3492.3,12991,193.46
2009-05-05,796.66,499.58,3295.6,5050.22,2343.7,4053.58,14530,6073.8,601.15,192.96,7937,3510.4,13072,198.59
2009-05-06,808.79,514.07,3354.7,5080.34,2391.4,4078.88,14860,6132,611.52,195.61,7937,3493.2,13317,208.78
2009-05-07,799.75,502.82,3347.8,4999.83,2370.8,4085.78,14635,6140.1,608.83,197.41,8218,3536.6,13734,216.52
2009-05-08,815.4,514.48,3405.3,5110.47,2415.9,4142.51,15139,6254.6,616.13,200.64,8324,3547.5,13750,217.15
2009-05-11,801.51,510.4,3377.7,5058.53,2369,4105.71,14918,6196.7,602.3,196.88,8319,3552.9,13457,207.67
2009-05-12,799.53,507.15,3374.2,5052.29,2366.8,4094.98,15052,6207.1,590.01,196.18,8196,3496.8,13760,208.78
2009-05-13,780.57,489.5,3314.8,4914.12,2313.2,4032.87,14289,6022.1,571.57,192.25,8236,3470.6,13553,209.49
2009-05-14,784.32,495.91,3327.8,4924.51,2311.7,4109.55,14191,6014.7,582.51,190.9,8042,3376.6,13154,202.94
2009-05-15,778.59,492.58,3315.5,4921.39,2324.3,4102.64,14426,6014.7,585.94,194.26,8152,3415.5,13373,206.65
2009-05-18,799.75,492.58,3386.5,5035.15,2379.8,4167.05,15082,6135.4,597.65,199.85,8003,3391.1,13489,209.81
2009-05-19,799.31,509.32,3408,5141.64,2411.9,4217.65,15233,6255,604.94,202.28,8223,3474.2,13990,218.73
2009-05-20,793.58,515.65,3414.1,5231.51,2441.7,4222.25,15516,6295.9,602.06,205.48,8214,3465.2,13898,218.73
2009-05-21,783.66,503.57,3322.4,5088.66,2378.7,4222.25,15006,6181.6,602.06,199.69,8174,3467.9,13628,210.04
2009-05-22,780.35,503.91,3333.9,5110.99,2390.3,4148.65,15145,6239.2,592.27,200.97,8104,3411.9,13662,215.02
2009-05-25,780.35,509.74,3333.9,5118.27,2396.2,4173.18,15092,6273.1,590.93,201.28,8231,3390.2,13677,215.81
2009-05-26,801.29,520.56,3375.4,5188.39,2421.6,4162.45,15317,6300.2,593.42,203.4,8196,3413.7,13561,212.41
2009-05-27,786.96,514.82,3377.7,5197.74,2445.4,4165.51,15348,6377.6,594.19,203.9,8289,3421.8,14368,219.44
2009-05-28,797.99,528.06,3349.7,5134.89,2421.9,4094.98,15228,6317.3,593.14,201.24,8284,3376.6,14368,217.39
2009-05-29,809.45,526.06,3369.6,5128.13,2433.5,4104.18,15027,6318.6,595.92,200.35,8368,3433.6,14602,222.05
2009-06-01,827.97,536.8,3440.6,5336.44,2507.6,4104.18,15494,6452.7,617.03,207.45,8539,3514,15036,226.94
2009-06-02,831.05,538.38,3430.3,5354.62,2514.3,4174.72,15501,6482.1,610.31,207.76,8557,3579.1,14762,227.58
2009-06-03,821.57,522.98,3366.2,5258.52,2462.9,4127.18,15202,6342.8,588.82,203.74,8583,3636,14752,227.81
2009-06-04,829.29,533.14,3370,5273.06,2467,4155.55,15237,6332.4,590.16,203.47,8535,3569.1,14757,226.08
2009-06-05,829.29,537.05,3403,5279.82,2486.4,4147.88,15265,6378.6,592.46,205.87,8605,3566.4,15001,229.87
2009-06-08,827.75,534.22,3378.5,5203.46,2450.6,4140.21,14989,6294.5,591.31,202.47,8654,3577.3,14587,223.23
2009-06-09,828.41,533.3,3373.9,5193.59,2454.7,4133.31,15154,6362.2,591.7,202.82,8601,3564.6,14425,224.97
2009-06-10,829.29,533.72,3399.6,5242.42,2471.1,4169.35,15352,6447.3,604.36,206.1,8786,3633.3,15008,230.03
2009-06-11,830.61,540.46,3427.6,5308.91,2484.2,4203.08,15547,6501.9,618.37,206.87,8812,3664,15117,228.13
2009-06-12,833.04,538.72,3403.4,5265.27,2477.5,4230.68,15414,6508.9,612.81,204.79,8895,3669.5,15154,225.92
2009-06-15,814.3,526.56,3322.4,5089.18,2398.5,4135.61,14949,6377.6,601.68,199.31,8830,3643.3,14819,219.84
2009-06-16,804.16,518.27,3324.3,5091.25,2395.9,4124.11,14810,6364.9,606.67,198.07,8592,3577.9,14511,217.7
2009-06-17,801.94,507.89,3278.8,4994.75,2354.8,4060.39,14363,6224.9,593.23,193.79,8636,3513.4,14377,215.57
2009-06-18,809.03,511.32,3290,5028.47,2378.7,4114.9,14499,6276.3,597.28,195.57,8557,3505.3,14289,212.88
2009-06-19,811.25,517.77,3335.9,5044.04,2399.2,4156.36,14628,6409.2,597.28,198.19,8592,3507.1,14413,216.83
2009-06-22,787.11,497,3252.5,4889.43,2326.9,4068.84,14180,6256.7,577.33,191.75,8632,3530.7,14518,214.86
2009-06-23,788.66,499.43,3240.9,4884.76,2320.9,4068.84,14092,6261.1,578.87,191.79,8394,3419.9,14056,210.59
2009-06-24,795.52,508.39,3283.8,5018.1,2373.5,4170.18,14502,6446.3,601.5,196.38,8412,3420.8,14441,216.04
2009-06-25,811.91,522.54,3261.7,4982.82,2359.3,4107.99,14431,6472.7,598.43,196.22,8592,3477.1,14738,218.1
2009-06-26,809.7,524.8,3250.9,4957.91,2331.4,4126.42,14353,6491.3,602.84,196.22,8711,3521.6,14917,220.55
2009-06-29,816.12,531.58,3290,5068.42,2377.2,4171.71,14554,6590,617.61,199,8632,3497.1,14946,219.6
2009-06-30,811.02,525.05,3259.8,5000.98,2338.8,4136.4,14545,6569,609.94,196.34,8742,3541.6,14822,220.23
2009-07-01,814.35,525.05,3318.9,5079.84,2398.1,4193.21,14830,6660,625.86,200.89,8733,3505.3,14822,222.68
2009-07-02,791.31,517.93,3244.4,4909.66,2323.2,4099.55,14439,6494.7,606.87,194.6,8698,3505.3,14585,219.6
2009-07-03,791.31,522.71,3243.2,4872.83,2325.8,4090.33,14427,6527.1,604.57,195.41,8632,3432.6,14597,218.02
2009-07-06,793.31,510.15,3219.6,4837.55,2298.5,4101.08,14154,6447.7,599.01,192.25,8539,3403.6,14431,214.07
2009-07-07,778.91,497.34,3204.2,4769.06,2271.7,4091.87,13979,6408.5,602.65,191.86,8482,3399,14391,215.73
2009-07-08,774.04,486.45,3169.8,4737.41,2244.1,4052.72,13683,6305.4,596.32,188.47,8289,3381.8,14253,214.55
2009-07-09,778.69,494.32,3181,4796.04,2255.3,4055.02,13846,6377.7,596.51,190.59,8205,3390.9,14294,220.39
2009-07-10,774.48,493.99,3169.4,4746.75,2225.5,4012.8,13593,6311.1,592.87,187.7,8131,3405.4,14263,219.6
2009-07-13,793.31,501.52,3212.7,4883.2,2276.2,4073.44,13902,6459.2,603.61,192.87,7946,3361.8,13902,214.94
2009-07-14,798.62,504.87,3241.3,4956.88,2298.5,4114.13,14061,6511.9,609.56,194.29,8135,3492.6,14373,220.07
2009-07-15,821.43,512.74,3330.1,5106.3,2366,4195.51,14575,6692.9,629.15,201.31,8157,3529.8,14690,227.33
2009-07-16,828.96,521.7,3351,5152.99,2386.2,4249.25,14664,6758.7,631.06,203.33,8214,3608.8,14758,228.44
2009-07-17,830.07,524.88,3371.1,5175.82,2401.5,4285.33,14700,6790.2,645.66,205.54,8254,3615.1,15205,231.91
2009-07-20,840.7,534.85,3412.5,5225.11,2438,4314.5,14887,6863.5,647.78,207.82,8293,3638.7,15760,233.49
2009-07-21,844.69,532.67,3443,5283.74,2463,4317.57,15111,6846.9,653.54,208.83,8478,3657.8,15708,232.78
2009-07-22,841.14,527.06,3444.9,5308.64,2463.4,4316.81,15191,6861.8,654.69,209.22,8548,3665,15521,233.02
2009-07-23,858.42,540.12,3502.1,5446.65,2516.3,4414.31,15421,7020.4,670.43,213.17,8605,3663.2,15932,236.1
2009-07-24,866.17,543.22,3511.4,5421.75,2511.5,4417.38,15382,7063.5,669.09,213.13,8759,3690.5,16113,240.6
2009-07-27,868.16,546.23,3511.4,5439.9,2514.9,4432.73,15539,7164.2,654.88,214.57,8865,3734,16215,245.88
2009-07-28,864.62,534.76,3473.1,5372.98,2483.5,4421.98,15268,7205.2,653.15,211.74,8878,3758.6,16542,250.91
2009-07-29,863.73,531.41,3492.4,5469.48,2510,4441.94,15478,7204.5,659.1,214.14,8816,3719.5,16287,248.36
